,res_sdebt_neg,bank_lev_diff,bank_ldr_diff,sbank_lev_diff,nbank_ratio,hc_gdp_diff,ldr_hl,cc_gdp_diff,ldr_cp,kb_hp_pchg,kb_hp_mt_pchg,kb_hp_se_pchg,bcs_ap_pchg,bcs_ap_mt_pchg,bcs_ap_se_pchg,uhi_se_pchg,uhi_ic_pchg,uhi_gg_pchg,cd_sp_diff,cp_sp_diff,sr_sp_diff,tp_sp_neg_diff,cb_kb_diff,fi_kb_diff,stock_cmax,bank_mv,er_mv,secu_mv,ins_mv,kosdaq_cmax,gdp_growth_neg,cei_growth_neg,ipi_growth_neg,ffr,us_cds_diff,us_cps_diff,dow_cmax,vix,move,epu_pchg,epu_tp_pchg,esi_pchg_neg,nsi_pchg_neg
1997-07-31,-452.725350105408,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0017486342369181,0.0019885114032971,0.002169372144736,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0576520511463111,0.0164132081017423,0.0692693490987242,0.0487975517463725,-0.8678977580237702,-1.0,-0.0,-0.0026437541308657,5.557391304347826,1.037431818181818,-0.054090909090909,-0.975506954371566,20.529090909090908,83.36260869565217,0.0026839426191578,0.0031289313247961,0.0007125044531527,0.000186706497386
1997-08-31,-418.6805839392505,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0017486342369181,0.0019885114032971,0.002169372144736,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0576520511463111,0.0164132081017423,0.0692693490987242,0.0487975517463725,-0.8678977580237702,-1.0,-0.0,-0.0026437541308657,5.553809523809524,1.037431818181818,-0.0509523809523809,-0.975506954371566,23.084761904761905,86.96238095238095,0.0026839426191578,0.0031289313247961,0.0007125044531527,0.000186706497386
1997-09-30,-409.0707417286925,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0017486342369181,0.0019885114032971,0.002169372144736,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0576520511463111,0.0164132081017423,0.0692693490987242,0.0487975517463725,-0.8678977580237702,-1.0,-0.0,-0.0026437541308657,5.584545454545455,1.037431818181818,-0.0809523809523809,-0.975506954371566,23.812380952380952,85.055,0.0026839426191578,0.0031289313247961,0.0007125044531527,0.000186706497386
1997-10-31,-522.6791569728597,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0012824623276692,0.0019885114032971,0.0025665704202761,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0576520511463111,0.0164132081017423,0.0692693490987242,0.0487975517463725,-0.8678977580237702,0.6,0.0016,-0.0026437541308657,5.518260869565218,1.037431818181818,0.0236363636363636,-0.975506954371566,23.87086956521739,95.95869565217392,0.0490797546012269,0.0321088756002005,0.0007125044531527,0.000186706497386
1997-11-30,-418.0924300932319,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0003202049311561,0.0019885114032971,0.0009600000000002,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0576520511463111,0.0164132081017423,0.0692693490987242,0.0487975517463725,-0.8678977580237702,0.6,0.0032051282051281,-0.0026437541308657,5.5465,1.037431818181818,0.0883333333333333,-0.975506954371566,32.20611111111111,94.0975,0.069887834339948,0.1323743471187601,0.0007125044531527,0.000186706497386
1997-12-31,-349.58451686294126,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0022407170294497,0.0019885114032971,-0.0025575447570326,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0576520511463111,0.0164132081017423,0.0692693490987242,0.0487975517463725,-0.8678977580237702,0.6,0.0057877813504824,-0.0026437541308657,5.542173913043478,1.037431818181818,0.1413636363636363,-0.975506954371566,26.27636363636364,83.3595652173913,0.1235663082437277,-0.1227725267800883,0.0007125044531527,0.000186706497386
1998-01-31,-469.6268825128264,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0048123195380178,0.0019885114032971,-0.0064102564102557,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0662809260947479,0.1691903884922584,0.2231964224108075,0.1982690973399267,-0.8678977580237702,6.7,0.0100258732212158,-0.0026437541308657,5.528181818181818,1.037431818181818,-0.068,-0.975506954371566,23.8665,101.82681818181818,0.0294680596538798,-0.0907941615906215,0.0007125044531527,0.000186706497386
1998-02-28,-533.529008821174,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0083816892327531,0.0019885114032971,-0.01,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0667719005660697,0.1781411921485116,0.2286111002926401,0.217302430527263,-0.8678977580237702,6.7,0.0150277687030383,-0.0026437541308657,5.524500000000001,1.037431818181818,-0.0794736842105263,-0.975506954371566,19.998947368421053,90.8585,0.0403997366076616,-0.4349955757805588,0.0007125044531527,0.000186706497386
1998-03-31,-594.1151965042828,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0159297789336797,0.0019885114032971,-0.0192245030954713,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0689455558292176,0.1910973965830635,0.2281295543814578,0.2223376048876328,-0.8678977580237702,6.7,0.0192371475953565,-0.0026437541308657,5.519545454545455,1.037431818181818,-0.0295454545454545,-0.975506954371566,20.158636363636365,82.35954545454545,-0.0385331347728966,-0.1541473236758208,0.0007125044531527,0.000186706497386
1998-04-30,-904.5560574635128,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.022794846382557,0.0019885114032971,-0.0308970099667781,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0864913390246259,0.2022728692891703,0.2387550649169923,0.2201432152445954,-0.8678977580237702,0.8,0.0175853905985796,-0.0026437541308657,5.455454545454545,1.037431818181818,0.0236363636363636,-0.975506954371566,22.02857142857143,80.77227272727272,-0.069080348499516,0.0348475831514911,0.0007125044531527,0.000186706497386
1998-05-31,-986.4272099148736,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0267072346179851,0.0019885114032971,-0.0342817963661297,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.1274780628778733,0.2043436662504095,0.2488142363550495,0.2244764261198502,-0.8678977580237702,0.8,0.0134251290877794,-0.0026437541308657,5.468095238095238,1.037431818181818,0.027,-0.975506954371566,20.874,76.5604761904762,-0.0539079073249864,0.4192332268370604,0.0007125044531527,0.000186706497386
1998-06-30,-1040.8698672842256,0.0880210493469073,0.1184292475467501,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0225772837790897,0.0019885114032971,-0.0283990060347886,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.1313152329694942,0.0843301052169912,0.2002233737590456,0.2063093655659819,-0.8678977580237702,0.8,0.0090718771807397,-0.0026437541308657,5.603636363636364,1.037431818181818,-0.1,-0.975506954371566,21.66272727272727,77.32318181818182,-0.0092327984172344,0.0772139930664985,0.0007125044531527,0.000186706497386
1998-07-31,-1206.1592937225075,0.0375226944154594,-10.484448354265666,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0145700071073203,0.0019885114032971,-0.0116916331750082,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.1062229697281478,0.0364766630328288,0.1544497116584277,0.1577215796685051,-0.8678977580237702,-2.0,0.007394366197183,-0.0026437541308657,5.566521739130435,1.037431818181818,-0.0713636363636363,-0.975506954371566,19.930000000000003,70.34608695652175,0.0664743731972488,-0.1203293488255454,0.0007125044531527,0.000186706497386
1998-08-31,-1264.170014606644,0.5694061320866517,-13.912921940149149,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0061305445366025,0.0019885114032971,-0.0018484288354895,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.1085687353113754,0.0406650618134341,0.1610897693495446,0.1217451952055225,-0.8678977580237702,-2.0,0.0060305072720825,-0.0026437541308657,5.559523809523809,1.037431818181818,-0.0642857142857143,-0.975506954371566,31.58809523809524,76.47666666666666,0.1063121541214162,-0.3213759680714591,0.0007125044531527,0.000186706497386
1998-09-30,-1317.0486168545533,4.381698580852337,-19.88204511036453,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0025399129172712,0.0019885114032971,0.0025925925925927,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.0878618281649409,0.0487289675505182,0.1606444508669335,0.0939989594477269,-0.8678977580237702,-2.0,0.0024982155603139,-0.0026437541308657,5.537727272727273,1.037431818181818,-0.2238095238095238,-0.975506954371566,38.2047619047619,113.47454545454546,0.1792914096584923,0.0728138346285793,0.0007125044531527,0.000186706497386
1998-10-31,-1390.3446116001778,1.266596797784212,-22.63088650391289,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0036376864314293,0.0019885114032971,-0.0025858884373847,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.2353971677972902,0.0396465670917572,0.1721166569998907,0.1567590745394218,-0.8678977580237702,-2.5,-0.0035778175313059,-0.0026437541308657,5.084090909090909,1.037431818181818,0.0028571428571428,-0.975506954371566,36.60818181818182,149.8881818181818,0.0692074629245735,0.1858643868694121,0.0007125044531527,0.000186706497386
1998-11-30,-1423.9781229714497,0.0832019679584803,-25.164613169836628,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.0051113545089449,0.0019885114032971,-0.007037037037037,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.3125872384903761,0.0406725398052649,0.207279376537384,0.1449833508468267,-0.8678977580237702,-2.5,-0.0089126559714793,-0.0026437541308657,4.843333333333334,1.037431818181818,0.3110526315789473,-0.975506954371566,26.223000000000003,113.57476190476191,-0.025234899328859,0.1824885807055196,0.0007125044531527,0.000186706497386
1998-12-31,-1481.6484358095413,2.433666239891192,-21.56720292555376,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,-0.00256880733945,0.0019885114032971,-0.0018649757553148,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.3115914723701574,0.0446206073978046,0.4903307937315736,0.1395714846383456,-0.8678977580237702,-2.5,-0.0102473498233215,-0.0026437541308657,4.702173913043478,1.037431818181818,0.3195454545454546,-0.975506954371566,25.479090909090907,106.9791304347826,-0.0996052510786744,0.0068878856983292,0.0007125044531527,0.000186706497386
1999-01-31,-1511.8465582944775,-1.5841441362403117,-26.388608046060757,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0040470934510674,0.0019885114032971,0.0074738415545592,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.2887233012670789,0.0389651169309795,0.4993897701488984,0.1374077292265387,-0.8678977580237702,-3.1,-0.0076949982511367,-0.0026437541308657,4.657619047619048,1.037431818181818,0.1221052631578947,-0.975506954371566,28.035263157894736,107.25714285714288,-0.0381661228928765,-0.0216316154379477,0.0007125044531527,0.000186706497386
1999-02-28,-1564.282027197414,-3.442152354653363,-27.99811201345993,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0058629534628069,0.0019885114032971,0.0096439169139466,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.2692724104158051,0.0396433142862465,0.5271679266240775,0.1453642715557831,-0.8678977580237702,-3.1,-0.0038181187087817,-0.0026437541308657,4.7705,1.037431818181818,0.04,-0.975506954371566,28.82263157894737,91.9345,-0.0373485035864455,0.0028346010299051,0.0007125044531527,0.000186706497386
1999-03-31,-1620.5278701564655,3.4182778120526507,-30.84866551099317,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0058287795992715,0.0019885114032971,0.0058780308596615,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.2267699799066929,0.0344044069462823,0.5073405419122791,0.1323666563475684,-0.8678977580237702,-3.1,-0.0027662517289075,-0.0026437541308657,4.823913043478261,1.037431818181818,0.0130434782608695,-0.975506954371566,25.309565217391302,90.32565217391304,-0.0932682425488182,0.2448296980260988,0.0007125044531527,0.000186706497386
1999-04-30,-1710.0663956209476,-0.124666147090668,-29.572894786542165,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0021731256791015,0.0017730496453898,2.220446049250313e-16,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.218829591631042,0.0342159708857283,0.503665836398462,0.1567016429746791,-0.8678977580237702,-4.3,-0.0024137931034484,-0.0026437541308657,4.761363636363637,1.037431818181818,0.0422727272727272,-0.975506954371566,23.478571428571428,80.08227272727272,-0.1259766020321415,-0.0638056312443233,0.0007125044531527,0.000186706497386
1999-05-31,-1771.9731705135343,0.0123593791649128,-25.930339883850262,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0021684134441632,0.0021238938053098,0.0010956902848788,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,-0.0359736842105262,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9177629598436998,0.1804434883512748,0.0333587907140662,0.5125370989754608,0.1553003209040533,-0.8678977580237702,-4.3,-0.0030959752321979,-0.0026437541308657,4.734761904761905,1.037431818181818,0.089,-0.975506954371566,26.204500000000003,95.05571428571427,-0.0708165439303415,-0.2059180208585982,0.0007125044531527,0.000186706497386
1999-06-30,-1788.6438384228948,-9.33131307059082,-17.958240559520235,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0010818608005775,0.002119392440834,0.0014593214155413,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,0.2793347003873334,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-1.0,0.1782211410381292,0.0242510233361907,0.1716066116086494,0.1461370131379906,-1.0,-4.3,-0.0041152263374486,-0.0026437541308657,4.767272727272727,1.037431818181818,0.2681818181818182,-0.9861943883477408,23.626363636363635,108.835,0.0349416807895524,-0.3048259010384848,0.0007125044531527,0.000186706497386
1999-07-31,-1793.7189076024813,-2.166372950419685,-14.928494343379086,-0.1549330379288811,1.0,0.0185393075681962,0.6,0.0006347740006169,1.1,0.0018011527377517,0.0042298202326405,0.0043715846994534,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,0.5186363636363645,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-1.0,0.1790547123222784,0.0219909080878015,0.1745903383318226,0.1483378997668921,-1.0,-2.9,-0.0054644808743167,-0.0026437541308657,5.01409090909091,1.037431818181818,0.1176190476190476,-1.0,21.04904761904762,102.77045454545454,0.0591436690266338,-0.0106912712360868,0.0007125044531527,0.000186706497386
1999-08-31,-1789.2393375793365,-2.871316155384241,-12.532406854855736,-0.1549330379288811,1.0,0.0029616814486461,0.6,-0.0517324387693907,1.1,0.0032362459546921,0.0070200070200066,0.0079796880667386,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,1.2765151515151514,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9629344539135216,0.1909780214557154,0.0222298266249294,0.174973772566647,0.1655685518650363,-0.9548469468603846,-2.9,-0.0061141304347827,-0.0026437541308657,5.086818181818182,1.037431818181818,0.1959090909090909,-0.989436956278919,24.323636363636364,107.0440909090909,0.0111863944340866,0.1904515173945224,0.0007125044531527,0.000186706497386
1999-09-30,-1808.513558301525,-2.744882405972188,-7.430577314270664,-0.1549330379288811,1.0,0.0059065121997106,0.6,-0.073351463307256,1.1,0.0057347670250895,0.0097594980829556,0.0104354084202957,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,0.8065454545454536,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9695664297215566,0.175563686741878,0.0149373152445721,0.193171746557821,0.180741443649175,-0.8962217765120819,-2.9,-0.0057393652937203,-0.0026437541308657,5.251363636363636,1.037431818181818,0.0614285714285714,-0.9694013705582244,24.54142857142857,101.10636363636364,-0.0143454602689211,-0.1413293539762481,0.0007125044531527,0.000186706497386
1999-10-31,-1799.480381126312,-3.371802924679468,-3.2834571701066864,-0.1549330379288811,1.0,0.0035316954908153,0.6,-0.0844502146473885,1.1,0.0049893086243766,0.0086296168450112,0.0085470085470085,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,1.5965476190476195,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.861217490177157,0.0955545964739004,0.0142709945486445,0.0841364137138433,0.133090746536369,-0.8471104982417016,-2.7,-0.0036925142665324,-0.0026437541308657,5.198095238095238,1.037431818181818,0.7235,-0.9407056551048318,24.02142857142857,102.10142857142856,-0.0780180673419107,-0.0425778421433745,0.0007125044531527,0.000186706497386
1999-11-30,-1893.7041324919423,-2.737626323212446,-2.626789427188612,-0.1549330379288811,1.0,0.0006819761214224,0.6,-0.0962627385293277,1.1,0.0017730496453902,0.0037645448323062,0.0031779661016952,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,1.7378354978354968,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9986097474767308,0.105533581272635,0.0171077373188732,0.1503609000926834,0.1130151840590944,-1.0,-2.7,-0.0036789297658863,-0.0026437541308657,5.426363636363636,1.037431818181818,0.432,-0.9780661652750122,21.81809523809524,88.70318181818182,0.0619061757719712,0.5779761004386632,0.0007125044531527,0.000186706497386
1999-12-31,-2012.559476250265,-8.328411556385891,-2.1694329502550715,-0.1549330379288811,1.0,-0.0026357200014925,0.6,-0.1087810820033412,1.1,-0.0014159292035397,-0.0003409478349806,0.0003519887363605,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,1.7554545454545458,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-1.0,0.1090249091019964,0.0197890882594556,0.1761089086485226,0.1467385697580317,-1.0,-2.7,-0.0019993335554813,-0.0026437541308657,5.294347826086956,1.037431818181818,0.6168181818181818,-1.0,22.15909090909091,89.06565217391304,0.0651940910573654,0.4365893404907972,0.0007125044531527,0.000186706497386
2000-01-31,-1861.6212583138508,-0.2728309368495942,-2.979614660656864,-0.1549330379288811,1.0,0.0099835117061257,0.6,-0.1412776928598568,1.1,-0.0007089684509038,0.0006821282401092,0.001407459535538,0.0028487822588048,0.0040107732745955,0.0055650003433349,-0.0225573360362316,0.0,0.0,0.0012409090909084,1.845,-0.2590835497835502,0.0154000000000003,-0.0466363636363633,-0.1059523809523801,-0.9779848069900884,0.1085614667394471,0.0176364869546503,0.1768592541963009,0.1306521499820551,-0.8446845662900566,-2.0,-0.0016627868307284,-0.0026437541308657,5.557142857142857,1.037431818181818,0.254,-1.0,23.202,99.05142857142856,0.1158894041473443,0.0887131751910053,0.0007125044531527,0.000186706497386
